,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.629,0.055,0.526,0.73,0.001,0.001,2090.0,1819.0,1.0
Omega_m,0.505,0.204,0.187,0.904,0.004,0.003,2124.0,2027.0,1.0
dGW[0],6.051,0.109,5.852,6.254,0.002,0.001,3795.0,4645.0,1.0
dGW[1],8.709,0.123,8.481,8.927,0.001,0.001,29609.0,23863.0,1.0
dGW[2],9.472,0.139,9.211,9.716,0.001,0.001,24305.0,22317.0,1.0
dGW[3],9.986,0.152,9.709,10.264,0.001,0.001,17456.0,21466.0,1.0
dGW[4],18.573,0.509,17.621,19.503,0.009,0.006,3316.0,6172.0,1.0
dGW[5],22.982,0.729,21.645,24.346,0.013,0.009,2984.0,5322.0,1.0
dGW[6],36.086,1.426,33.463,38.748,0.027,0.019,2681.0,4132.0,1.0
dGW[7],40.913,1.692,37.795,44.065,0.033,0.023,2637.0,3937.0,1.0
dGW[8],53.342,2.388,48.948,57.801,0.047,0.033,2569.0,3731.0,1.0
dGW[9],56.775,2.583,52.181,61.756,0.051,0.036,2556.0,3716.0,1.0
correction,0.966,0.017,0.941,1.0,0.0,0.0,2298.0,2027.0,1.0
E,13.699,2.709,9.1,19.079,0.058,0.041,2124.0,2027.0,1.0
k,2.998,0.0,2.998,2.998,0.0,0.0,40000.0,40000.0,
lambda,0.303,0.116,0.092,0.445,0.003,0.002,2124.0,2027.0,1.0
deriv_0,0.86,0.442,0.247,1.779,0.009,0.007,2142.0,2027.0,1.0
"S[0, 0]",1.964,0.317,1.439,2.593,0.007,0.005,2123.0,2027.0,1.0
"S[0, 1]",0.681,0.061,0.566,0.789,0.001,0.001,2122.0,2027.0,1.0
"S[1, 0]",2.444,0.43,1.714,3.29,0.009,0.007,2124.0,2027.0,1.0
"S[1, 1]",0.838,0.086,0.672,0.992,0.002,0.001,2123.0,2027.0,1.0
"S[2, 0]",2.587,0.462,1.817,3.512,0.01,0.007,2124.0,2027.0,1.0
"S[2, 1]",0.876,0.093,0.699,1.043,0.002,0.001,2123.0,2027.0,1.0
"S[3, 0]",2.683,0.484,1.876,3.651,0.01,0.007,2124.0,2027.0,1.0
"S[3, 1]",0.9,0.097,0.716,1.076,0.002,0.001,2123.0,2027.0,1.0
"S[4, 0]",4.395,0.845,2.967,6.076,0.018,0.013,2124.0,2027.0,1.0
"S[4, 1]",1.194,0.15,0.908,1.469,0.003,0.002,2123.0,2027.0,1.0
"S[5, 0]",5.338,1.037,3.582,7.4,0.022,0.016,2124.0,2027.0,1.0
"S[5, 1]",1.297,0.17,0.969,1.601,0.004,0.003,2124.0,2027.0,1.0
"S[6, 0]",8.359,1.644,5.569,11.625,0.035,0.025,2124.0,2027.0,1.0
"S[6, 1]",1.508,0.21,1.102,1.884,0.004,0.003,2123.0,2027.0,1.0
"S[7, 0]",9.546,1.881,6.353,13.283,0.04,0.029,2124.0,2027.0,1.0
"S[7, 1]",1.564,0.221,1.139,1.961,0.005,0.003,2123.0,2027.0,1.0
"S[8, 0]",12.769,2.524,8.484,17.782,0.054,0.039,2124.0,2027.0,1.0
"S[8, 1]",1.679,0.243,1.214,2.118,0.005,0.004,2123.0,2027.0,1.0
"S[9, 0]",13.699,2.709,9.1,19.079,0.058,0.041,2124.0,2027.0,1.0
"S[9, 1]",1.706,0.249,1.231,2.154,0.005,0.004,2123.0,2027.0,1.0
