## generated by gwcatalog
# version: dev - 2022-08-03T13:31:19Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: LISA (forecast)
# event type: MBHB (population No Delay)
# events: 10

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.4173546184994743,2.287399587431595,0.0229862060935022
1.15940390895151,8.329284806829934,0.21921552822813611
1.554399819252738,11.632983726242335,0.43329179819031727
1.665389915554565,13.018130117900407,0.5070982932778783
1.671085558518766,12.156758568321099,0.5110454123923974
3.4081400266907087,30.117335433309574,2.7845244940146276
3.82389854904927,38.255441429069705,3.4285316583284082
3.926423234767421,34.129548120633736,3.5985082722793393
5.244988793705525,50.223727425650544,6.169584769755472
5.830080057544468,57.15864830822726,7.5356606629414795

